track_id,isoa2,peak
5hQSXkFgbxjZo9uCwd11so,PT,182
5hQSXkFgbxjZo9uCwd11so,AE,114
5hQSXkFgbxjZo9uCwd11so,SA,133
5hQSXkFgbxjZo9uCwd11so,ZA,94
5hQSXkFgbxjZo9uCwd11so,GR,140
5hQSXkFgbxjZo9uCwd11so,RO,145
5hQSXkFgbxjZo9uCwd11so,UY,178
5hQSXkFgbxjZo9uCwd11so,SV,187
5hQSXkFgbxjZo9uCwd11so,EE,189
59KOoHFcw5XfICnO57holu,Global,62
59KOoHFcw5XfICnO57holu,US,24
59KOoHFcw5XfICnO57holu,PH,22
59KOoHFcw5XfICnO57holu,GB,72
59KOoHFcw5XfICnO57holu,AU,63
59KOoHFcw5XfICnO57holu,CA,43
59KOoHFcw5XfICnO57holu,BR,115
59KOoHFcw5XfICnO57holu,SG,46
59KOoHFcw5XfICnO57holu,MX,176
59KOoHFcw5XfICnO57holu,MY,136
59KOoHFcw5XfICnO57holu,IE,75
59KOoHFcw5XfICnO57holu,NL,184
59KOoHFcw5XfICnO57holu,NZ,66
59KOoHFcw5XfICnO57holu,AR,92
59KOoHFcw5XfICnO57holu,BE,189
59KOoHFcw5XfICnO57holu,HK,128
59KOoHFcw5XfICnO57holu,PT,97
59KOoHFcw5XfICnO57holu,CL,129
59KOoHFcw5XfICnO57holu,AE,77
59KOoHFcw5XfICnO57holu,PE,100
59KOoHFcw5XfICnO57holu,SA,35
59KOoHFcw5XfICnO57holu,IL,152
59KOoHFcw5XfICnO57holu,CR,91
59KOoHFcw5XfICnO57holu,RO,135
59KOoHFcw5XfICnO57holu,UY,94
59KOoHFcw5XfICnO57holu,SV,131
59KOoHFcw5XfICnO57holu,EE,125
59KOoHFcw5XfICnO57holu,EC,193
59KOoHFcw5XfICnO57holu,PK,168
59KOoHFcw5XfICnO57holu,PY,163
59KOoHFcw5XfICnO57holu,VE,74
59KOoHFcw5XfICnO57holu,PA,166
59KOoHFcw5XfICnO57holu,HN,138
59KOoHFcw5XfICnO57holu,BG,129
59KOoHFcw5XfICnO57holu,NI,86
6qAcApH8obo8eqatCKUHd9,Global,75
6qAcApH8obo8eqatCKUHd9,US,34
6qAcApH8obo8eqatCKUHd9,PH,188
6qAcApH8obo8eqatCKUHd9,GB,80
6qAcApH8obo8eqatCKUHd9,AU,71
6qAcApH8obo8eqatCKUHd9,CA,49
6qAcApH8obo8eqatCKUHd9,BR,188
6qAcApH8obo8eqatCKUHd9,SG,94
6qAcApH8obo8eqatCKUHd9,IE,105
6qAcApH8obo8eqatCKUHd9,NZ,82
6qAcApH8obo8eqatCKUHd9,FR,177
6qAcApH8obo8eqatCKUHd9,PT,125
6qAcApH8obo8eqatCKUHd9,AE,195
6qAcApH8obo8eqatCKUHd9,SA,199
6qAcApH8obo8eqatCKUHd9,CR,193
6qAcApH8obo8eqatCKUHd9,EE,191
6qAcApH8obo8eqatCKUHd9,VE,140
2r9CbjYgFhtAmcFv1cSquB,Global,51
2r9CbjYgFhtAmcFv1cSquB,US,21
2r9CbjYgFhtAmcFv1cSquB,PH,21
2r9CbjYgFhtAmcFv1cSquB,GB,51
2r9CbjYgFhtAmcFv1cSquB,AU,57
2r9CbjYgFhtAmcFv1cSquB,CA,33
2r9CbjYgFhtAmcFv1cSquB,ID,182
2r9CbjYgFhtAmcFv1cSquB,SG,41
2r9CbjYgFhtAmcFv1cSquB,MY,87
2r9CbjYgFhtAmcFv1cSquB,IE,52
2r9CbjYgFhtAmcFv1cSquB,NZ,58
2r9CbjYgFhtAmcFv1cSquB,TH,178
2r9CbjYgFhtAmcFv1cSquB,AR,142
2r9CbjYgFhtAmcFv1cSquB,HK,178
2r9CbjYgFhtAmcFv1cSquB,VN,120
2r9CbjYgFhtAmcFv1cSquB,PT,157
2r9CbjYgFhtAmcFv1cSquB,CL,190
2r9CbjYgFhtAmcFv1cSquB,AE,75
2r9CbjYgFhtAmcFv1cSquB,SA,167
2r9CbjYgFhtAmcFv1cSquB,CR,133
2r9CbjYgFhtAmcFv1cSquB,KR,189
2r9CbjYgFhtAmcFv1cSquB,UY,116
2r9CbjYgFhtAmcFv1cSquB,SV,130
2r9CbjYgFhtAmcFv1cSquB,HN,163
2r9CbjYgFhtAmcFv1cSquB,NI,150
2EFZ9emtKWEglWUQGEQ3P9,Global,71
2EFZ9emtKWEglWUQGEQ3P9,US,26
2EFZ9emtKWEglWUQGEQ3P9,PH,21
2EFZ9emtKWEglWUQGEQ3P9,GB,77
2EFZ9emtKWEglWUQGEQ3P9,AU,66
2EFZ9emtKWEglWUQGEQ3P9,CA,45
2EFZ9emtKWEglWUQGEQ3P9,BR,148
2EFZ9emtKWEglWUQGEQ3P9,SG,51
2EFZ9emtKWEglWUQGEQ3P9,MY,184
2EFZ9emtKWEglWUQGEQ3P9,IE,81
2EFZ9emtKWEglWUQGEQ3P9,NL,166
2EFZ9emtKWEglWUQGEQ3P9,NZ,67
2EFZ9emtKWEglWUQGEQ3P9,AR,123
2EFZ9emtKWEglWUQGEQ3P9,BE,167
2EFZ9emtKWEglWUQGEQ3P9,HK,114
2EFZ9emtKWEglWUQGEQ3P9,PT,106
2EFZ9emtKWEglWUQGEQ3P9,CL,179
2EFZ9emtKWEglWUQGEQ3P9,AE,82
2EFZ9emtKWEglWUQGEQ3P9,PE,169
2EFZ9emtKWEglWUQGEQ3P9,SA,60
2EFZ9emtKWEglWUQGEQ3P9,IL,148
2EFZ9emtKWEglWUQGEQ3P9,CR,127
2EFZ9emtKWEglWUQGEQ3P9,UY,117
2EFZ9emtKWEglWUQGEQ3P9,SV,198
2EFZ9emtKWEglWUQGEQ3P9,EE,134
2EFZ9emtKWEglWUQGEQ3P9,VE,99
2EFZ9emtKWEglWUQGEQ3P9,PA,191
2EFZ9emtKWEglWUQGEQ3P9,BG,175
2EFZ9emtKWEglWUQGEQ3P9,NI,157
3uayvzcbqFydIbgUeC6EJh,Global,70
3uayvzcbqFydIbgUeC6EJh,US,25
3uayvzcbqFydIbgUeC6EJh,PH,61
3uayvzcbqFydIbgUeC6EJh,GB,75
3uayvzcbqFydIbgUeC6EJh,AU,79
3uayvzcbqFydIbgUeC6EJh,CA,45
3uayvzcbqFydIbgUeC6EJh,BR,192
3uayvzcbqFydIbgUeC6EJh,SG,117
3uayvzcbqFydIbgUeC6EJh,MY,142
3uayvzcbqFydIbgUeC6EJh,IE,77
3uayvzcbqFydIbgUeC6EJh,NZ,105
3uayvzcbqFydIbgUeC6EJh,BE,110
3uayvzcbqFydIbgUeC6EJh,HK,140
3uayvzcbqFydIbgUeC6EJh,VN,122
3uayvzcbqFydIbgUeC6EJh,PT,151
3uayvzcbqFydIbgUeC6EJh,AE,156
3uayvzcbqFydIbgUeC6EJh,SA,170
3uayvzcbqFydIbgUeC6EJh,ZA,188
3uayvzcbqFydIbgUeC6EJh,RO,192
3uayvzcbqFydIbgUeC6EJh,UY,171
3uayvzcbqFydIbgUeC6EJh,EE,146
3uayvzcbqFydIbgUeC6EJh,LV,191
0y6kdSRCVQhSsHSpWvTUm7,Global,58
0y6kdSRCVQhSsHSpWvTUm7,US,24
0y6kdSRCVQhSsHSpWvTUm7,PH,36
0y6kdSRCVQhSsHSpWvTUm7,GB,62
0y6kdSRCVQhSsHSpWvTUm7,AU,66
0y6kdSRCVQhSsHSpWvTUm7,CA,39
0y6kdSRCVQhSsHSpWvTUm7,SG,46
0y6kdSRCVQhSsHSpWvTUm7,MY,91
0y6kdSRCVQhSsHSpWvTUm7,IE,50
0y6kdSRCVQhSsHSpWvTUm7,NZ,60
0y6kdSRCVQhSsHSpWvTUm7,AR,184
0y6kdSRCVQhSsHSpWvTUm7,HK,146
0y6kdSRCVQhSsHSpWvTUm7,VN,123
0y6kdSRCVQhSsHSpWvTUm7,PT,165
0y6kdSRCVQhSsHSpWvTUm7,AE,92
0y6kdSRCVQhSsHSpWvTUm7,SA,187
0y6kdSRCVQhSsHSpWvTUm7,CR,168
0y6kdSRCVQhSsHSpWvTUm7,UY,140
0y6kdSRCVQhSsHSpWvTUm7,SV,170
0y6kdSRCVQhSsHSpWvTUm7,HN,185
7eQj6r5PIdYKEIZjucBMcq,Global,59
7eQj6r5PIdYKEIZjucBMcq,US,25
7eQj6r5PIdYKEIZjucBMcq,PH,25
7eQj6r5PIdYKEIZjucBMcq,GB,65
7eQj6r5PIdYKEIZjucBMcq,AU,63
7eQj6r5PIdYKEIZjucBMcq,CA,44
7eQj6r5PIdYKEIZjucBMcq,SG,56
7eQj6r5PIdYKEIZjucBMcq,MY,120
7eQj6r5PIdYKEIZjucBMcq,IE,59
7eQj6r5PIdYKEIZjucBMcq,NZ,69
7eQj6r5PIdYKEIZjucBMcq,AR,148
7eQj6r5PIdYKEIZjucBMcq,HK,158
7eQj6r5PIdYKEIZjucBMcq,VN,139
7eQj6r5PIdYKEIZjucBMcq,PT,170
7eQj6r5PIdYKEIZjucBMcq,AE,91
7eQj6r5PIdYKEIZjucBMcq,SA,169
7eQj6r5PIdYKEIZjucBMcq,CR,158
7eQj6r5PIdYKEIZjucBMcq,UY,124
7eQj6r5PIdYKEIZjucBMcq,SV,150
7eQj6r5PIdYKEIZjucBMcq,HN,176
7eQj6r5PIdYKEIZjucBMcq,NI,184
12nBPF4Rh4XLFJV0YLN7uj,Global,85
12nBPF4Rh4XLFJV0YLN7uj,US,27
12nBPF4Rh4XLFJV0YLN7uj,PH,37
12nBPF4Rh4XLFJV0YLN7uj,GB,86
12nBPF4Rh4XLFJV0YLN7uj,AU,76
12nBPF4Rh4XLFJV0YLN7uj,CA,57
12nBPF4Rh4XLFJV0YLN7uj,BR,152
12nBPF4Rh4XLFJV0YLN7uj,SG,55
12nBPF4Rh4XLFJV0YLN7uj,MY,73
12nBPF4Rh4XLFJV0YLN7uj,IE,93
12nBPF4Rh4XLFJV0YLN7uj,NL,187
12nBPF4Rh4XLFJV0YLN7uj,NZ,75
12nBPF4Rh4XLFJV0YLN7uj,AR,127
12nBPF4Rh4XLFJV0YLN7uj,BE,188
12nBPF4Rh4XLFJV0YLN7uj,HK,122
12nBPF4Rh4XLFJV0YLN7uj,PT,113
12nBPF4Rh4XLFJV0YLN7uj,CL,180
12nBPF4Rh4XLFJV0YLN7uj,AE,111
12nBPF4Rh4XLFJV0YLN7uj,PE,153
12nBPF4Rh4XLFJV0YLN7uj,SA,63
12nBPF4Rh4XLFJV0YLN7uj,IL,158
12nBPF4Rh4XLFJV0YLN7uj,CR,135
12nBPF4Rh4XLFJV0YLN7uj,RO,196
12nBPF4Rh4XLFJV0YLN7uj,UY,119
12nBPF4Rh4XLFJV0YLN7uj,SV,200
12nBPF4Rh4XLFJV0YLN7uj,EE,154
12nBPF4Rh4XLFJV0YLN7uj,VE,103
12nBPF4Rh4XLFJV0YLN7uj,PA,200
12nBPF4Rh4XLFJV0YLN7uj,BG,144
12nBPF4Rh4XLFJV0YLN7uj,NI,141
4AYtqFyFbX0Xkc2wtcygTr,Global,57
4AYtqFyFbX0Xkc2wtcygTr,US,30
4AYtqFyFbX0Xkc2wtcygTr,PH,51
4AYtqFyFbX0Xkc2wtcygTr,GB,90
4AYtqFyFbX0Xkc2wtcygTr,AU,69
4AYtqFyFbX0Xkc2wtcygTr,CA,57
4AYtqFyFbX0Xkc2wtcygTr,BR,165
4AYtqFyFbX0Xkc2wtcygTr,SG,54
4AYtqFyFbX0Xkc2wtcygTr,MY,62
4AYtqFyFbX0Xkc2wtcygTr,IE,86
4AYtqFyFbX0Xkc2wtcygTr,IN,114
4AYtqFyFbX0Xkc2wtcygTr,NZ,61
4AYtqFyFbX0Xkc2wtcygTr,TH,154
4AYtqFyFbX0Xkc2wtcygTr,TW,100
4AYtqFyFbX0Xkc2wtcygTr,JP,186
4AYtqFyFbX0Xkc2wtcygTr,HK,33
4AYtqFyFbX0Xkc2wtcygTr,VN,43
4AYtqFyFbX0Xkc2wtcygTr,PT,177
4AYtqFyFbX0Xkc2wtcygTr,AE,110
4AYtqFyFbX0Xkc2wtcygTr,SA,144
4AYtqFyFbX0Xkc2wtcygTr,ZA,98
4AYtqFyFbX0Xkc2wtcygTr,GR,169
4AYtqFyFbX0Xkc2wtcygTr,RO,187
4AYtqFyFbX0Xkc2wtcygTr,SV,194
0v4z1tuZvn6LGknom9Qx7d,Global,68
0v4z1tuZvn6LGknom9Qx7d,US,27
0v4z1tuZvn6LGknom9Qx7d,PH,45
0v4z1tuZvn6LGknom9Qx7d,GB,67
0v4z1tuZvn6LGknom9Qx7d,AU,71
0v4z1tuZvn6LGknom9Qx7d,CA,46
0v4z1tuZvn6LGknom9Qx7d,SG,68
0v4z1tuZvn6LGknom9Qx7d,MY,138
0v4z1tuZvn6LGknom9Qx7d,IE,60
0v4z1tuZvn6LGknom9Qx7d,NZ,71
0v4z1tuZvn6LGknom9Qx7d,VN,138
0v4z1tuZvn6LGknom9Qx7d,AE,108
0v4z1tuZvn6LGknom9Qx7d,SA,199
0v4z1tuZvn6LGknom9Qx7d,UY,194
3yNJkriPzWjkkDAWHIAVUq,Global,89
