TRACK_ID,TOTAL_STREAM,DAILY_STREAM,DATE,PREVIOUS_DAILY_STREAM
3jBMHD19RZdAqG9iFQh7xc,132637047,25237.0,2024-03-25,23729.0
7G0gBu6nLdhFDPRLc0HdDG,155373517,328436.0,2024-03-25,312488.0
3RBluWmSoG2pGA1OePzGJI,150661687,27654.0,2024-03-25,26272.0
3wmN11qXGL0HyPojvEE1D9,150579535,29060.0,2024-03-25,27639.0
6iWMI5oOhWrDbLbjmwTWFq,147407929,36307.0,2024-03-25,33721.0
1SztNGCwEHJEVFx90E5g7D,145732632,126208.0,2024-03-25,112568.0
0eFQWVz0qIxDOvhLpZ40P7,145024456,161193.0,2024-03-25,141852.0
24DefNCFiWTP8OjYWiXuYe,142264036,35018.0,2024-03-25,33740.0
45wMBGri1PORPjM9PwFfrS,141329661,544390.0,2024-03-25,530030.0
7qEUFOVcxRI19tbT68JcYK,141263514,156611.0,2024-03-25,147305.0
4A2LfnduSTsE8u0ecYROxE,140771848,34530.0,2024-03-25,31483.0
7hZuICN5eaCuQyp443RCt6,139958469,23428.0,2024-03-25,21525.0
4AYtqFyFbX0Xkc2wtcygTr,139061233,94419.0,2024-03-25,87633.0
4OmFmE0fzcMG6g0Y8p4eSD,136812564,130919.0,2024-03-25,114762.0
4IQkfUsrwXol38VV3U7t7T,133999019,76062.0,2024-03-25,67501.0
4NioO5R9sHEZh4cGzMHyNt,154167252,412168.0,2024-03-25,378696.0
6XDBA3QWX51lDJ0oZbaJJN,98981850,31145.0,2024-03-25,28627.0
0tQ9vBYpldCuikPsbgOVKA,54039009,63641.0,2024-03-25,57500.0
05GsNucq8Bngd9fnd4fRa0,96557411,98677.0,2024-03-25,90398.0
5P4wWhUYWM0IaVYLuZxdar,69196805,17598.0,2024-03-25,16062.0
6iiAfo4wTA2CVC3Uwx9uh8,68788111,72806.0,2024-03-25,65260.0
1cSFlSBdpT4F5vb1frQ231,67997071,76501.0,2024-03-25,69376.0
0NRHj8hDwwmSPaA41o379r,67779699,61457.0,2024-03-25,53974.0
49mWEy5MgtNujgT7xU3emT,67710578,12051.0,2024-03-25,11027.0
4uuEGH5SVuzkkSFjo2DEiY,67508134,64878.0,2024-03-25,56603.0
7A2cNLRT0YJc1yjxHlKihs,67444670,64460.0,2024-03-25,59283.0
4axSuOg3BqsowKjRpj59RU,66168869,61768.0,2024-03-25,58352.0
4L9QDCVNWIFhf2yr8iMvzA,66085995,9468.0,2024-03-25,8400.0
3fGnrtrtL1IHSX9t4DKOYf,66042849,37531.0,2024-03-25,34072.0
5eGX87IiKsGuzS3iw4CfCX,64540590,38450.0,2024-03-25,34320.0
4UwqOWDpdeIDVQDuKT6iza,64154612,216120.0,2024-03-25,193217.0
7HC7R2D8WjXVcUHJyEGjRs,63485955,59494.0,2024-03-25,53364.0
2f0GI2ZLUtbGqFx8t2Gk6A,63384251,170836.0,2024-03-25,155153.0
2ve0kuaWUCt4Zx8x4bf1MR,62525764,169941.0,2024-03-25,154876.0
0q6vsjvnCIWrtwRckCV7y0,61781801,81595.0,2024-03-25,73317.0
75W3SngKzTuoQ94uLf3y82,61759828,172831.0,2024-03-25,158898.0
4Ar3jciiuPXAMGjQpMWo34,61678827,7567.0,2024-03-25,7049.0
5gl2F1AWDQlUFzXwA4uY72,60649964,8726.0,2024-03-25,8281.0
5A4PQqcpYb0vD1zx5DlObS,56949473,7631.0,2024-03-25,7307.0
34V9RiEPe8MNdU32qJsJa1,56914753,50698.0,2024-03-25,45094.0
0DMVrlMUn01M0IcpDbwgu7,55936323,49189.0,2024-03-25,43812.0
6xlCHgsZanRIBaS3yokshA,54835968,6871.0,2024-03-25,6412.0
0k0vFacOHNuArLWMiH60p7,54594725,54946.0,2024-03-25,48866.0
6qAcApH8obo8eqatCKUHd9,54058388,174053.0,2024-03-25,162050.0
3CWq0pAKKTWb0K4yiglDc4,176717561,768428.0,2024-03-25,712481.0
5iZzl5YlcJaEZjFCcv9j2h,53943972,6679.0,2024-03-25,6301.0
59KOoHFcw5XfICnO57holu,69583417,137053.0,2024-03-25,123886.0
4tMzIAFTFdqGBQLdfbPces,69615698,137498.0,2024-03-25,127341.0
0V3SNHDka1JSCP71HAzpxw,71028361,13252.0,2024-03-25,11808.0
64FzgoLZ3oXu2SriZblHic,71390620,235987.0,2024-03-25,229923.0
1zU8j1x3yi9xalMF96pzKp,96300518,180459.0,2024-03-25,166065.0
2nqio0SfWg6gh2eCtfuMa5,95614980,97225.0,2024-03-25,90533.0
3pv7Q5v2dpdefwdWIvE7yH,95135922,358553.0,2024-03-25,359473.0
6T0sEnqjmHISIKwFETeeiP,93851872,207419.0,2024-03-25,185582.0
5xXqyjLicvEpch72qEryFT,92617302,150047.0,2024-03-25,140760.0
5YL553x8sHderRBDlm3NM3,92387155,125690.0,2024-03-25,115670.0
73qMN9bXy7MSPwwGfH3wQr,91631293,87718.0,2024-03-25,77686.0
3oGVx9RBmiYGv5ZCecWLkx,88836880,78833.0,2024-03-25,70184.0
30Y4CV7A6YqtQtTTo7Ue4j,88375001,173701.0,2024-03-25,163379.0
2r9CbjYgFhtAmcFv1cSquB,87912387,73761.0,2024-03-25,66010.0
6dTA6y0C2ReQklntzZl8l3,86168498,166773.0,2024-03-25,153248.0
7eQj6r5PIdYKEIZjucBMcq,85024912,69680.0,2024-03-25,64605.0
550erGcdD9n6PnwxrvYqZT,84865808,80956.0,2024-03-25,74954.0
1hR8BSuEqPCCZfv93zzzz9,96628401,306306.0,2024-03-25,300274.0
4i6cwNY6oIUU2XZxPIw82Y,84683042,90450.0,2024-03-25,85140.0
6GXgd1BPD9bUpqw5AntGV5,83657983,252247.0,2024-03-25,232931.0
4s8BIKx4Zh6ryAEz8RTlaU,82667664,161216.0,2024-03-25,150284.0
7J4b3LVCIGO4CMBDFLPoP6,82424528,84502.0,2024-03-25,78347.0
2ByBBvpR9b7IynvRmnG7kG,81953341,271380.0,2024-03-25,249570.0
4e3ZNTAV6PCrdYMUrUlMpQ,77310351,127479.0,2024-03-25,114133.0
1HCdems7PQZRj42QDWLA0A,75626990,138423.0,2024-03-25,121746.0
6IH2Z54gYPLqgJtxZjX80i,75227290,12148.0,2024-03-25,10758.0
4ABYxlb92WBIjHu7TIKmml,75182087,111549.0,2024-03-25,99864.0
7eResoqEJJAVTkQYSqvO3P,75110833,64110.0,2024-03-25,58709.0
4e5ayHsOLJNLTGfjau2mEw,73665631,60714.0,2024-03-25,54623.0
0zo975x58DlXbZllWvfYhg,73601811,104403.0,2024-03-25,93005.0
3r9bgSJlJz2zlevcBRYXko,73568771,21305.0,2024-03-25,21305.0
43y1WpBdnEy5TR9aZoSQL9,73480432,226954.0,2024-03-25,212665.0
1wJL1A0QUHJPf2cm7tsrdw,84379737,23006.0,2024-03-25,22206.0
1XjHRolIXL2M1EEOUsGGR4,177159528,177714.0,2024-03-25,161142.0
5OndtwLGA9O6XHFcGm2H7r,319882334,73531.0,2024-03-25,69876.0
73YUReisjb3A9ActdLLjJQ,177848446,149801.0,2024-03-25,130771.0
1ZY1PqizIl78geGM4xWlEA,571717843,370333.0,2024-03-25,364333.0
4D7BCuvgdJlYvlX5WlN54t,545259996,740315.0,2024-03-25,681770.0
0Jlcvv8IykzHaSmj49uNW8,543593083,522631.0,2024-03-25,462346.0
3qoftcUZaUOncvIYjFSPdE,499945610,600817.0,2024-03-25,548414.0
2x0WlnmfG39ZuDmstl9xfX,479695259,313226.0,2024-03-25,298238.0
1MgV7FIyNxIG7WzMRJV5HC,447353990,515741.0,2024-03-25,464628.0
3eX0NZfLtGzoLUxPNvRfqm,435020007,382019.0,2024-03-25,340849.0
4svZDCRz4cJoneBpjpx8DJ,421607201,330885.0,2024-03-25,307225.0
1wtOxkiel43cVs0Yux5Q4h,413900810,247272.0,2024-03-25,231307.0
0ZNU020wNYvgW84iljPkPP,394676652,402727.0,2024-03-25,383167.0
22bPsP2jCgbLUvh82U0Z3M,391065664,354557.0,2024-03-25,341400.0
3DrjZArsPsoqbLzUZZV1Id,383607781,156420.0,2024-03-25,154315.0
1GwMQaZz6Au3QLDbjbMdme,383595595,321407.0,2024-03-25,303097.0
6ce41JVa6KFaryfmC2bu2W,380250795,146907.0,2024-03-25,141991.0
2NmsngXHeC1GQ9wWrzhOMf,378757878,596459.0,2024-03-25,541023.0
3pHkh7d0lzM2AldUtz2x37,373302691,485140.0,2024-03-25,471581.0
1xwAWUI6Dj0WGC3KiUPN0O,372971296,381575.0,2024-03-25,344776.0
7kt9e9LFSpN1zQtYEl19o1,368390334,425476.0,2024-03-25,387252.0
1SymEzIT3H8UZfibCs3TYi,361856280,348718.0,2024-03-25,319960.0
1fzAuUVbzlhZ1lJAx9PtY6,360293001,595537.0,2024-03-25,563903.0
2CYVETnhM9aytqrazYYwrK,353534525,266968.0,2024-03-25,253931.0
1Iq8oo9XkmmvCQiGOfORiz,350632369,1288738.0,2024-03-25,1223835.0
214nt20w5wOxJnY462klLw,347162772,506760.0,2024-03-25,464992.0
6VsvKPJ4xjVNKpI8VVZ3SV,344856550,372418.0,2024-03-25,335562.0
2Eeur20xVqfUoM3Q7EFPFt,344158426,340597.0,2024-03-25,310161.0
17yraMKqmZIKAv3iaGcoLX,336535158,405726.0,2024-03-25,382368.0
5kI4eCXXzyuIUXjQra0Cxi,333404895,318244.0,2024-03-25,290481.0
0sY6ZUTh4yoctD8VIXz339,578003074,570198.0,2024-03-25,519938.0
273dCMFseLcVsoSWx59IoE,582170303,282439.0,2024-03-25,284082.0
1qrpoAMXodY6895hGKoUpA,602644020,955333.0,2024-03-25,922901.0
4y5bvROuBDPr5fuwXbIBZR,614878857,535394.0,2024-03-25,529493.0
0V3wPSX9ygBnCm8psDIegu,1469474998,1624910.0,2024-03-25,1597292.0
5xTtaWoae3wi06K5WfVUUH,1353894037,718490.0,2024-03-25,721579.0
1dGr1c8CrMLDpV6mPbImSI,1308555475,1745538.0,2024-03-25,1688544.0
4R2kfaDFhslZEMJqAFNpdd,1212077150,1615501.0,2024-03-25,1486907.0
4lIxdJw6W3Fg4vUIYCB0S5,1164816282,724782.0,2024-03-25,694021.0
1P17dC1amhFzptugyAO7Il,1105501793,731389.0,2024-03-25,719643.0
1R0a2iXumgCiFb7HEZ7gUE,1042358139,1259971.0,2024-03-25,1232879.0
3hUxzQpSfdDqwM3ZTFQY0K,1013834535,1383164.0,2024-03-25,1344483.0
6NFyWDv5CjfwuzoCkw47Xf,943509209,709542.0,2024-03-25,663865.0
59HjlYCeBsxdI0fcm3zglw,933350639,418097.0,2024-03-25,395935.0
6RRNNciQGZEXnqk8SQ9yv5,893625238,598430.0,2024-03-25,560345.0
1vrd6UOGamcKNGnSHJQlSt,861098385,408158.0,2024-03-25,416689.0
2Rk4JlNc2TPmZe2af99d45,837999714,319971.0,2024-03-25,302372.0
43rA71bccXFGD4C8GOpIlN,326138537,178365.0,2024-03-25,168283.0
6FB3v4YcR57y4tXFcdxI1E,806879206,463712.0,2024-03-25,436464.0
5enxwA8aAbwZbf5qCHORXi,796376863,752553.0,2024-03-25,715499.0
10eBRyImhfqVvkiVEGf0N0,778302957,443022.0,2024-03-25,443327.0
4pvb0WLRcMtbPGmtejJJ6y,721529352,590225.0,2024-03-25,531470.0
7KokYm8cMIXCsGVmUvKtqf,718905103,966668.0,2024-03-25,933133.0
3RauEVgRgj1IuWdJ9fDs70,714318813,784690.0,2024-03-25,728779.0
6YvqWjhGD8mB5QXcbcUKtx,696022108,995566.0,2024-03-25,985510.0
2yLa0QULdQr0qAIvVwN6B5,681596273,744239.0,2024-03-25,708849.0
1K39ty6o1sHwwlZwO6a7wK,680455250,807936.0,2024-03-25,761596.0
5jQI2r1RdgtuT8S3iG8zFC,675033328,552987.0,2024-03-25,516188.0
0VwNdo84DaVYLIkbVO86ND,652968131,221811.0,2024-03-25,219481.0
0VE4kBnHJUgtMf0dy6DRmW,627872812,695733.0,2024-03-25,659078.0
3GCL1PydwsLodcpv0Ll1ch,622640108,274155.0,2024-03-25,273735.0
3rWDp9tBPQR9z6U5YyRSK4,621000794,600800.0,2024-03-25,561895.0
0lx2cLdOt3piJbcaXIV74f,800228747,728452.0,2024-03-25,693056.0
6MWoRt97mnSTXZhu3ggi9C,177495054,151313.0,2024-03-25,135088.0
15DeqWWQB4dcEWzJg15VrN,322982828,283149.0,2024-03-25,280952.0
7FmYn9e7KHMXcxqGSj9LjH,321983762,344244.0,2024-03-25,311213.0
5KD6AEm19QnMbfWpfoOHMl,230426021,713947.0,2024-03-25,655804.0
0z9UVN8VBHJ9HdfYsOuuNf,230119164,49089.0,2024-03-25,45002.0
5kHMfzgLZP95O9NBy0ku4v,227594283,324343.0,2024-03-25,300922.0
5yEPktRqvIhko5QFF3aBhQ,225902454,62816.0,2024-03-25,62252.0
71BqAINEnezjQfxE4VuJfq,225431328,833186.0,2024-03-25,803087.0
4wFUdSCer8bdQsrp1M90sa,223229607,97204.0,2024-03-25,97204.0
5hQSXkFgbxjZo9uCwd11so,221784366,254726.0,2024-03-25,238088.0
0dBW6ZsW8skfvoRfgeerBF,219721200,57770.0,2024-03-25,55082.0
0dAb8TY433dl3ZfXYCLE19,217492184,38451.0,2024-03-25,36607.0
07NxDD1iKCHbAldceD7QLP,211702556,166258.0,2024-03-25,156387.0
7zMcNqs55Mxer82bvZFkpg,208141473,122879.0,2024-03-25,115531.0
19CSr8rwW05VJL2F91KFNK,207800423,192243.0,2024-03-25,182058.0
01K4zKU104LyJ8gMb7227B,206348711,196574.0,2024-03-25,180262.0
3O5osWf1rSoKMwe6E9ZaXP,204452871,193998.0,2024-03-25,178290.0
2QDyYdZyhlP2fp79KZX8Bi,203754262,170498.0,2024-03-25,150388.0
4CkgMiMqZ5JzW9iYXSTMTL,203317729,157943.0,2024-03-25,144390.0
12ntTeqEeTg7GAVpe8Mhpl,200298359,279393.0,2024-03-25,255196.0
7MbT4I8qGntX4fMdqMQgke,199023145,175804.0,2024-03-25,155383.0
06WgOCf0LV2h4keYXDRnuh,192902104,42090.0,2024-03-25,38760.0
2ythurkTtSiyfK7GprJoFW,189139550,62281.0,2024-03-25,58734.0
2o2sgVJIgFXk8GQjWTgI6U,187280886,175335.0,2024-03-25,159232.0
7F5oktn5YOsR9eR5YsFtqb,186069852,165035.0,2024-03-25,153310.0
32mVHdy0bi1XKgr0ajsBlG,185305456,142720.0,2024-03-25,138493.0
3z6XUommYDWPHeFhmhhT6j,182513784,124873.0,2024-03-25,112971.0
6d9IiDcFxtFVIvt9pCqyGH,179189149,50763.0,2024-03-25,48642.0
6xsEAm6w9oMQYYg3jkEkMT,178342791,87676.0,2024-03-25,79310.0
2mvabkN1i2gLnGAPUVdwek,178117035,23755.0,2024-03-25,22609.0
5QVVjX0ZItqlVpEuVCM9Yg,233607134,288459.0,2024-03-25,263358.0
7I7JbDv63ZJJsSi24DyJrz,238980334,213385.0,2024-03-25,197245.0
6qnM0XXPZOINWA778uNqQ9,243810758,72798.0,2024-03-25,71058.0
7HH8rEmkK5JENnv869MDCz,243979571,55012.0,2024-03-25,50249.0
2m3ObD945KvpE5y9A1eUWm,53277388,56349.0,2024-03-25,51433.0
12M5uqx0ZuwkpLp5rJim1a,313440983,298846.0,2024-03-25,281775.0
1LLXZFeAHK9R4xUramtUKw,313033414,277192.0,2024-03-25,263996.0
3zwMVvkBe2qIKDObWgXw4N,307874164,393667.0,2024-03-25,352028.0
5YqltLsjdqFtvqE7Nrysvs,306737884,463830.0,2024-03-25,445756.0
6oVxXO5oQ4pTpO8RSnkzvv,305723730,379485.0,2024-03-25,370955.0
6KJqZcs9XDgVck7Lg9QOTC,293485838,274764.0,2024-03-25,247329.0
0PurA4JVJ8YQgSVopY8fn6,289864882,429963.0,2024-03-25,383649.0
0heeNYlwOGuUSe7TgUD27B,286186304,189028.0,2024-03-25,169229.0
3i9UVldZOE0aD0JnyfAZZ0,279364002,127449.0,2024-03-25,125958.0
5BK0uqwY9DNfZ630STAEaq,274965520,220625.0,2024-03-25,199575.0
2dgFqt3w9xIQRjhPtwNk3D,274573723,224838.0,2024-03-25,206905.0
6rZVy6FIG7lSJQMFXHo12z,273837536,93482.0,2024-03-25,87707.0
6AtZLIzUINvExIUy4QhdjP,322601345,463973.0,2024-03-25,448932.0
4OAuvHryIVv4kMDNSLuPt6,270862524,296437.0,2024-03-25,282016.0
77sMIMlNaSURUAXq5coCxE,267998333,489883.0,2024-03-25,485181.0
2VuqMjgoKaOHNM8HpxtXKx,264522620,244815.0,2024-03-25,215865.0
3RaT22zZsxVYxxKR7TAaYF,262778021,206696.0,2024-03-25,194876.0
2YWtcWi3a83pdEg3Gif4Pd,262530362,209486.0,2024-03-25,199182.0
0wavGRldH0AWyu2zvTz8zb,260683553,233798.0,2024-03-25,212268.0
0A1JLUlkZkp2EFrosoNQi0,259024005,250907.0,2024-03-25,229828.0
3yII7UwgLF6K5zW3xad3MP,258327008,406462.0,2024-03-25,402595.0
7HuBDWi18s4aJM8UFnNheH,256172543,225627.0,2024-03-25,211034.0
7dW84mWkdWE5a6lFWxJCBG,255925641,237543.0,2024-03-25,214733.0
4txojlesMFQZGWxwz2EeqB,253035389,247859.0,2024-03-25,218785.0
4yBEU0askBZzE2XEVdEwmx,250419548,71730.0,2024-03-25,67085.0
3nsfB1vus2qaloUdcBZvDu,245606436,228927.0,2024-03-25,219711.0
3sW3oSbzsfecv9XoUdGs7h,245107873,655309.0,2024-03-25,649411.0
3Z1kZKYfRC8iRXnYeC5sCJ,270597494,59309.0,2024-03-25,54067.0
47HtKpfzpAt8rQjjXWotFj,53120947,10874.0,2024-03-25,9532.0
1BxfuPKGuaTgP7aM0Bbdwr,1919569865,4308163.0,2024-03-25,4065913.0
0fAbfDiuQiUwV7FUcFfRGY,51606301,8515.0,2024-03-25,8009.0
4MbHDiHQjhmoVAV75G04Ql,705158,953.0,2024-03-25,775.0
6N6V2v89hS4N9ossON5f9R,602312,267.0,2024-03-25,282.0
5JtXBqKLdfzwedmlUjjqAm,580738,301.0,2024-03-25,372.0
4twNUyTpLMPWokYmCdFDCH,544565,431.0,2024-03-25,536.0
1Qicm51crXMvUuH4SMjobT,543321,346.0,2024-03-25,500.0
1zz0XSmHCFd57ne04UAp38,520310,302.0,2024-03-25,357.0
69o9kr9UexjzeZDE8yD8dQ,517671,501.0,2024-03-25,389.0
7Ae2hYOcJmLbGCYIA3M1VM,487036,172.0,2024-03-25,165.0
1yVVoBDzSkFkZRWtq9x3u1,470761,202.0,2024-03-25,195.0
5Iadj8IBPrt634WW0yGPRI,453225,138.0,2024-03-25,163.0
4omftH10jc82Sj8VJ395C7,413866,279.0,2024-03-25,347.0
2hecdut2HWM5JMHqLTWThq,375584,108.0,2024-03-25,116.0
0kfTOGpi5eZCBxcRF5LFIh,370360,199.0,2024-03-25,174.0
2vTjAIZbfW7W8NGBOZ5rK5,367739,170.0,2024-03-25,198.0
7bdyzcQ0onk60hfsxDCd2X,365934,126.0,2024-03-25,140.0
2rLYkfJSgTPtOTLjYEdozL,364499,206.0,2024-03-25,188.0
7HbZuazpPbDDMkb8Tmvxq0,359154,215.0,2024-03-25,178.0
3cAHqw3B2deaHRXV9WrYAA,357314,142.0,2024-03-25,151.0
4sFwzqXqNcNV3cTyTybq0M,354237,175.0,2024-03-25,182.0
0ISHfeb30gj4CSWUZYuesj,353063,1823.0,2024-03-25,1695.0
1wePVBS4L6xhCvVUItPAZQ,347943,193.0,2024-03-25,186.0
3lD0QBGaxvoc9WBDnGHFUi,342800,181.0,2024-03-25,164.0
2GZNZLMvT3gjCEPd6NNvvQ,335802,203.0,2024-03-25,213.0
1BXM0X5BxyUUOLEf9Rv6uZ,333847,202.0,2024-03-25,195.0
1VPHQriwOsy5aGHLwwZyho,332642,165.0,2024-03-25,110.0
1VW4AEDihVs3BQB6KnTYIY,331282,199.0,2024-03-25,208.0
64FIHbthA4RhBv6fL6DGBO,319024,89.0,2024-03-25,122.0
7EvU9pRoJ9Xs7anx0P7tEc,705722,635.0,2024-03-25,600.0
2BDqAaVKzQDnoVPZbdp68D,315172,126.0,2024-03-25,127.0
4DjevQhsPWULcondN4mRh5,734504,634.0,2024-03-25,540.0
5g7RMU3cV7zXWH244BLe7G,1154609,1451.0,2024-03-25,1103.0
31JVjy3XWnh6C2zf4kLCXN,6639416,2342.0,2024-03-25,2176.0
0Nw8hv79MLJa1yjtsEgz08,6604592,2696.0,2024-03-25,2372.0
4KB3zBArZ1rHRExilzycaV,6579386,3853.0,2024-03-25,2937.0
4DbI1rr4IQ2bc8nejy9ttd,6438432,3097.0,2024-03-25,2822.0
68QyrSzpnoU04AAhE5z8lj,6434939,2654.0,2024-03-25,2302.0
6505MLhnqTDDg4tjoUz2Wp,6386959,3243.0,2024-03-25,3022.0
5QkzyLUb4ggojNDp8G2OxX,6136113,3547.0,2024-03-25,3017.0
7GZ3KDorsc1yWndEtzGTjf,5970749,1941.0,2024-03-25,1829.0
4JQm7ebhsrt10wmrP6AfXL,5939439,644.0,2024-03-25,575.0
3QFB14MOUf3imlyISNmrbT,5919660,2828.0,2024-03-25,2432.0
6hH37tyeRdyan1mAppmVor,5890927,2890.0,2024-03-25,2622.0
6znB7YZhMJT2B83zfbiyLq,5786895,3107.0,2024-03-25,2873.0
5Ct2PYPUSogyWvbV40k9Bf,5623762,1007.0,2024-03-25,941.0
1cJkUN5LAotktryx2nPCr7,5594219,2441.0,2024-03-25,2281.0
0yisH8r0f3Mkq34kjzUlCV,4818803,573.0,2024-03-25,526.0
7JKwboSAWRHJI5U1XGTqS3,4781337,4578.0,2024-03-25,4578.0
4TtyvyI42C0KFnbDZvNC8Y,4537295,520.0,2024-03-25,472.0
5lA0yK8S5tP3xoaRMCp4Ug,4021306,982.0,2024-03-25,924.0
5zOKuItOTZhRCGtPrDYmlj,3347569,2021.0,2024-03-25,1992.0
4XiypEn8iKbeP1TbTqdfk5,3104911,4304.0,2024-03-25,3917.0
7kjSmkSo15pHlkb0mOQtfj,2972632,4562.0,2024-03-25,4116.0
4RBKAqJ3qyvvriDG0s9IJ3,2122689,1365.0,2024-03-25,1187.0
0ThxqUZ9PwS6n0UT5i1XH6,2082460,3299.0,2024-03-25,2939.0
4VbErhGDMTnvPAnt5z70DL,2046607,933.0,2024-03-25,828.0
2ziekbazMdLS2Gtdo78RID,1959165,729.0,2024-03-25,755.0
4aBW31cmkA7BLColUsMEeZ,1699344,1791.0,2024-03-25,1592.0
4i0M7glXqIIRKPwbLtpExi,1327795,129.0,2024-03-25,121.0
5a9hUL6ZuiagZhazwrtwHF,738203,656.0,2024-03-25,579.0
4WrJR6LJ8MtIxouKHUkTEM,314453,91.0,2024-03-25,89.0
4CyL8bBbVRYB0ogadF4aUS,310614,106.0,2024-03-25,115.0
4cag67C3v9ToeFivUwDUsE,308669,77.0,2024-03-25,112.0
0Xtgj2RuEo5FInZ0b4KYuY,246760,119.0,2024-03-25,99.0
3To1MBLD7WqFoWEeiLDBzq,241581,175.0,2024-03-25,226.0
7lzMAvyDZyZm1hPMLpfIXy,240689,126.0,2024-03-25,94.0
57USOybNwyjN8ZUZLm9hra,232080,133.0,2024-03-25,90.0
2eZbyz03ZHkqpZz2Vw3KXy,230723,115.0,2024-03-25,102.0
2MzoTHyQgopGUL8ABcOAyr,227826,120.0,2024-03-25,97.0
1NTxT72xu3GkYq5wIq0RG5,226902,131.0,2024-03-25,101.0
6xxSYpv0gGX7V7Bikx1gGy,226533,100.0,2024-03-25,83.0
0w5HrA1s3WZIqAUYicJo0A,225547,109.0,2024-03-25,112.0
4vWXPp6Tuf6ury2dCh0uAI,224653,55.0,2024-03-25,77.0
5oJUjUsBZcqyEhOdpif37h,224294,56.0,2024-03-25,69.0
7AiIXVMIrTqHlGn7bS3f31,215260,56.0,2024-03-25,55.0
7J4cg1IeDWDY4oE19CaIra,199126,60.0,2024-03-25,57.0
1AjXK5Gi1kkMRYGBjALDMr,194511,64.0,2024-03-25,50.0
7juXSUrMEd7f9ljLk7Pria,189357,47.0,2024-03-25,61.0
4511PLndxxMcob8Qq5KHNw,184059,132.0,2024-03-25,130.0
5fWNEKU1JTe07KsrJ7stft,183903,88.0,2024-03-25,111.0
0VsL7c4EBrLgaNfHQep2oy,182541,124.0,2024-03-25,119.0
6trbb1ao6xqh6FjKc0BRYF,180658,406.0,2024-03-25,77.0
4Dzma7nri1H2XNQ7b8Fs5b,178514,51.0,2024-03-25,48.0
3g7PbLRaKm2MmfHNyMbjJn,177428,50.0,2024-03-25,53.0
0uBYyYTfuuDigZvBN6HnUt,176957,51.0,2024-03-25,35.0
2p2iPBELfsen9imWH0NkId,176941,22.0,2024-03-25,32.0
6t9JL24FVFzXtpLlp6x5tZ,175580,60.0,2024-03-25,59.0
3MqHevAhUErYJoC1ceESEe,169793,125.0,2024-03-25,116.0
3y40XaB0r8LwJzECdhXqmq,168361,122.0,2024-03-25,105.0
1p80LdxRV74UKvL8gnD7ky,1760777654,978731.0,2024-03-25,953380.0
2juzwShPy28xL3umOogU3u,248218,109.0,2024-03-25,106.0
2k0w1FGqvzVPgQ9VdTaJpe,249576,79.0,2024-03-25,78.0
1V7nao9bFNvjFrmrnSz19Y,250290,126.0,2024-03-25,105.0
7C7usPxKM74lA8HJbCqZnz,252622,153.0,2024-03-25,104.0
22Zg9JjEgM0JV5HvLXNJAh,294111,163.0,2024-03-25,171.0
7D4bd801muwRfuo5F3KkGk,294016,128.0,2024-03-25,111.0
3ZHTwJzCNDFvjLpVQiqpH6,291449,104.0,2024-03-25,96.0
7F67ujlSkp8PT7uaDPuOjP,290429,124.0,2024-03-25,121.0
1SARZTSJ1YeXgImYzpSxef,286152,138.0,2024-03-25,125.0
5ckUacHVEsmgJI7akKHadD,285820,115.0,2024-03-25,90.0
3ZfvKQxJp4zZshiJsRPoD1,284775,105.0,2024-03-25,97.0
2ag2oLCwlFIA88hQrLMHzv,283187,175.0,2024-03-25,137.0
0HTZpLa2SjBmuJ6zJ7OqMm,281336,167.0,2024-03-25,138.0
3JayaISg308IVZhUY0XUXe,280694,203.0,2024-03-25,170.0
3rMskQgCc54bAQUfE0U4Fw,280239,180.0,2024-03-25,162.0
633FwmKmrHWn6sLTL3db72,279210,166.0,2024-03-25,154.0
13tYZVTtzLUJTlM7m1ivbi,275512,79.0,2024-03-25,91.0
4qUijfYU8EoIWiY6oSyrgT,53027064,49149.0,2024-03-25,43820.0
4fiLVxZ0UAsWAzUwGqkZA9,273441,112.0,2024-03-25,98.0
1J22bFnVC6Rmjxby941PDf,269942,165.0,2024-03-25,161.0
5EsfyTD26nlVQ0DtYo16uJ,267865,68.0,2024-03-25,72.0
4CWLOxjskk6fjixCboD4vJ,267194,108.0,2024-03-25,104.0
02DtaJ6ADr4uQJbKEdpxxj,264973,151.0,2024-03-25,188.0
5Gz9GFSwHObbmjSRHgTphe,264098,107.0,2024-03-25,79.0
0ruvufCIGCWaf67Tb8R64O,262973,226.0,2024-03-25,219.0
1Z79tpetXTqujnp0UYOV7V,259731,118.0,2024-03-25,123.0
6bzWVosI1yQkHUrN22cMWE,257249,101.0,2024-03-25,88.0
0MtU9ETYyVX8YPBDCYPdMb,255677,86.0,2024-03-25,115.0
4EwrLjUsIF0PINB6sLZj3l,255468,88.0,2024-03-25,103.0
0C5x4DoaPegrWqchk4SuLu,255058,117.0,2024-03-25,94.0
3Aelp7PlkDvBvCPqvyIopZ,254190,109.0,2024-03-25,103.0
2GZI4YxTKT07KaQZAMmz5N,253168,109.0,2024-03-25,101.0
4YugJd2i96PHwaflBauhXi,272877,123.0,2024-03-25,107.0
7mFiEij8AXPUZB7aKLbUlQ,6816727,2854.0,2024-03-25,2427.0
7yndkPYP6YQQLBpPsizDfh,6806532,2928.0,2024-03-25,2643.0
